Node	Time	EnergyCarrier	ReferenceDemand
5	7	CH4	0.0
5	7	CH4_H2_Mix	0.0
5	7	DummyFuel	0.0
5	7	Electricity	53.66664811580025
5	7	H2	0.0
5	7	LT	13.36504331011014
5	7	MT	62.48214186130094
5	8	Biogas	0.0
5	8	CH4	0.0
5	8	CH4_H2_Mix	0.0
5	8	DummyFuel	0.0
5	8	Electricity	65.69649100295585
5	8	H2	0.0
5	8	LT	39.90698492406906
5	8	MT	243.95255730111654
5	9	Biogas	0.0
5	9	CH4	0.0
5	9	CH4_H2_Mix	0.0
5	9	DummyFuel	0.0
5	9	Electricity	80.41909834019899
5	9	H2	0.0
5	9	LT	45.61235249000692
5	9	MT	279.18606781752794
5	10	Biogas	0.0
5	10	CH4	0.0
5	10	CH4_H2_Mix	0.0
5	10	DummyFuel	0.0
5	10	Electricity	90.88733909442873
5	10	H2	0.0
5	10	LT	50.37334597155432
5	10	MT	308.3094716985911
5	11	Biogas	0.0
5	11	CH4	0.0
5	11	CH4_H2_Mix	0.0
5	11	DummyFuel	0.0
5	11	Electricity	94.96784155389436
5	11	H2	0.0
5	11	LT	50.37334597155432
5	11	MT	308.3094716985911
5	12	Biogas	0.0
5	12	CH4	0.0
5	12	CH4_H2_Mix	0.0
5	12	DummyFuel	0.0
5	12	Electricity	94.61123846833013
5	12	H2	0.0
5	12	LT	60.15519537346196
5	12	MT	368.1227546396618
5	13	Biogas	0.0
5	13	CH4	0.0
5	13	CH4_H2_Mix	0.0
5	13	DummyFuel	0.0
5	13	Electricity	85.59271599526815
5	13	H2	0.0
5	13	LT	60.15519537346196
5	13	MT	368.1227546396618
5	14	Biogas	0.0
5	14	CH4	0.0
5	14	CH4_H2_Mix	0.0
5	14	DummyFuel	0.0
5	14	Electricity	85.61343148233183
5	14	H2	0.0
5	14	LT	40.33163413083385
5	14	MT	246.92971357857581
5	15	Biogas	0.0
5	15	CH4	0.0
5	15	CH4_H2_Mix	0.0
5	15	DummyFuel	0.0
5	15	Electricity	92.39383766515479
5	15	H2	0.0
5	15	LT	60.15519537346196
5	15	MT	368.1227546396618
5	16	Biogas	0.0
5	16	CH4	0.0
5	16	CH4_H2_Mix	0.0
5	16	DummyFuel	0.0
5	16	Electricity	91.86307957575929
5	16	H2	0.0
5	16	LT	58.26644720468101
5	16	MT	350.81550665837335
5	17	Biogas	0.0
5	17	CH4	0.0
5	17	CH4_H2_Mix	0.0
5	17	DummyFuel	0.0
5	17	Electricity	89.73021604413833
5	17	H2	0.0
5	17	LT	48.978527693337746
5	17	MT	216.2114660405651
5	18	Biogas	0.0
5	18	CH4	0.0
5	18	CH4_H2_Mix	0.0
5	18	DummyFuel	0.0
5	18	Electricity	85.08042853714808
5	18	H2	0.0
5	18	LT	39.43205436751546
5	18	MT	113.31655733935924
5	19	Biogas	0.0
5	19	CH4	0.0
5	19	CH4_H2_Mix	0.0
5	19	DummyFuel	0.0
5	19	Electricity	77.62974197918015
5	19	H2	0.0
5	19	LT	14.356214934471183
5	19	MT	64.81489339462776
5	20	Biogas	0.0
5	20	CH4	0.0
5	20	CH4_H2_Mix	0.0
5	20	DummyFuel	0.0
5	20	Electricity	63.90046899540839
5	20	H2	0.0
5	20	LT	14.356214934471183
5	20	MT	64.33723755325762
5	21	Biogas	0.0
5	21	CH4	0.0
5	21	CH4_H2_Mix	0.0
5	21	DummyFuel	0.0
5	21	Electricity	48.81708216246388
5	21	H2	0.0
5	21	LT	14.356214934471183
5	21	MT	64.33723755325762
5	22	Biogas	0.0
5	22	CH4	0.0
5	22	CH4_H2_Mix	0.0
5	22	DummyFuel	0.0
5	22	Electricity	42.07130777689274
5	22	H2	0.0
5	22	LT	14.356214934471183
5	22	MT	64.33723755325762
5	23	Biogas	0.0
5	23	CH4	0.0
5	23	CH4_H2_Mix	0.0
5	23	DummyFuel	0.0
5	23	Electricity	40.018463617056554
5	23	H2	0.0
5	23	LT	14.356214934471183
5	23	MT	64.33723755325762
5	24	Biogas	0.0
5	24	CH4	0.0
5	24	CH4_H2_Mix	0.0
5	24	DummyFuel	0.0
5	24	Electricity	38.905666041371134
5	24	H2	0.0
5	24	LT	14.370713706822315
5	24	MT	64.33723755325762
6	1	Biogas	0.0
6	1	CH4	0.0
6	1	CH4_H2_Mix	0.0
6	1	DummyFuel	0.0
6	1	Electricity	37.110182029582084
6	1	H2	0.0
6	1	LT	13.215342805070446
6	1	MT	64.93200795154648
6	2	Biogas	0.0
6	2	CH4	0.0
6	2	CH4_H2_Mix	0.0
6	2	DummyFuel	0.0
6	2	Electricity	36.89880893588952
6	2	H2	0.0
6	2	LT	13.215342805070446
6	2	MT	62.2003576392531
6	3	Biogas	0.0
6	3	CH4	0.0
6	3	CH4_H2_Mix	0.0
6	3	DummyFuel	0.0
6	3	Electricity	36.69086287908946
6	3	H2	0.0
6	3	LT	13.215342805070446
6	3	MT	62.2003576392531
6	4	Biogas	0.0
6	4	CH4	0.0
6	4	CH4_H2_Mix	0.0
6	4	DummyFuel	0.0
6	4	Electricity	36.931159438086034
6	4	H2	0.0
6	4	LT	13.215342805070446
6	4	MT	62.2003576392531
6	5	Biogas	0.0
6	5	CH4	0.0
6	5	CH4_H2_Mix	0.0
6	5	DummyFuel	0.0
6	5	Electricity	38.3643565382628
6	5	H2	0.0
6	5	LT	13.215342805070446
6	5	MT	62.2003576392531
6	6	Biogas	0.0
6	6	CH4	0.0
6	6	CH4_H2_Mix	0.0
6	6	DummyFuel	0.0
6	6	Electricity	43.30565277652113
6	6	H2	0.0
6	6	LT	13.215342805070446
6	6	MT	62.2003576392531
6	7	Biogas	0.0
6	7	CH4	0.0
6	7	CH4_H2_Mix	0.0
6	7	DummyFuel	0.0
6	7	Electricity	53.48623236990869
6	7	H2	0.0
6	7	LT	13.215342805070446
6	7	MT	62.2003576392531
6	8	Biogas	0.0
6	8	CH4	0.0
6	8	CH4_H2_Mix	0.0
6	8	DummyFuel	0.0
6	8	Electricity	65.45571627306047
6	8	H2	0.0
6	8	LT	39.677222142430175
6	8	MT	243.20931048023138
6	9	Biogas	0.0
6	9	CH4	0.0
6	9	CH4_H2_Mix	0.0
6	9	DummyFuel	0.0
6	9	Electricity	80.14908091828435
6	9	H2	0.0
6	9	LT	45.398224722570845
6	9	MT	278.25752597151273
6	10	Biogas	0.0
6	10	CH4	0.0
6	10	CH4_H2_Mix	0.0
6	10	DummyFuel	0.0
6	10	Electricity	90.63707558717623
6	10	H2	0.0
6	10	LT	50.14129079938274
6	10	MT	307.32368653302325
6	11	Biogas	0.0
6	11	CH4	0.0
6	11	CH4_H2_Mix	0.0
